t,x,y,
1.715928E1,-7.843646E-2,1.144014E-2
1.719260E1,-1.230645E-1,2.011589E-2
1.722592E1,-1.635424E-1,3.102834E-2
1.725924E1,-2.001446E-1,4.573021E-2
1.729256E1,-2.249354E-1,5.709435E-2
1.732588E1,-2.515857E-1,7.136670E-2
1.735919E1,-2.684677E-1,8.194981E-2
1.739251E1,-2.813508E-1,9.036818E-2
1.742583E1,-2.874999E-1,9.470984E-2
1.745915E1,-2.875020E-1,9.480088E-2
1.749247E1,-2.827447E-1,9.270775E-2
1.752579E1,-2.707844E-1,8.404754E-2
1.755911E1,-2.534832E-1,7.353221E-2
1.759243E1,-2.295170E-1,6.018256E-2
1.762575E1,-1.982877E-1,4.590679E-2
1.765907E1,-1.643001E-1,3.253706E-2
1.769238E1,-1.269265E-1,2.160363E-2
1.772570E1,-8.577379E-2,1.316270E-2
1.775902E1,-3.980093E-2,7.245601E-3
1.779234E1,6.284305E-3,5.700529E-3
1.782566E1,5.208663E-2,7.925869E-3
1.785898E1,9.577986E-2,1.453612E-2
1.789230E1,1.384840E-1,2.488329E-2
1.792562E1,1.742927E-1,3.670991E-2
1.795894E1,2.061538E-1,4.977724E-2
1.799226E1,2.330212E-1,6.252029E-2
1.802557E1,2.549286E-1,7.507342E-2
1.805889E1,2.707502E-1,8.430587E-2
1.809221E1,2.809816E-1,9.152415E-2
1.812553E1,2.855239E-1,9.448861E-2
1.815885E1,2.851806E-1,9.410512E-2
1.819217E1,2.788076E-1,8.965497E-2
1.822549E1,2.662852E-1,8.171637E-2
1.825881E1,2.487244E-1,7.130839E-2
1.829213E1,2.255949E-1,5.902154E-2
1.832545E1,1.955531E-1,4.525335E-2
1.835876E1,1.610526E-1,3.236645E-2
1.839208E1,1.208868E-1,2.113753E-2
1.842540E1,7.797666E-2,1.293920E-2
1.845872E1,3.195292E-2,7.122281E-3
1.849204E1,-1.434409E-2,5.972859E-3
1.852536E1,-6.007270E-2,8.607170E-3
1.855868E1,-1.037733E-1,1.627700E-2
1.859200E1,-1.450838E-1,2.672572E-2
1.862532E1,-1.820156E-1,3.951641E-2
1.865864E1,-2.138598E-1,5.230842E-2
1.869195E1,-2.368631E-1,6.338060E-2
1.872527E1,-2.583707E-1,7.573900E-2
1.875859E1,-2.742750E-1,8.606388E-2
1.879191E1,-2.815303E-1,9.040723E-2
1.882523E1,-2.839135E-1,9.266558E-2
1.885855E1,-2.808551E-1,9.057283E-2
1.889187E1,-2.716173E-1,8.406892E-2
1.892519E1,-2.567723E-1,7.548818E-2
1.895851E1,-2.346842E-1,6.343933E-2
1.899183E1,-2.092530E-1,5.076453E-2
1.902514E1,-1.764103E-1,3.689186E-2
